"row_id","Species","weight","Weighting","WeightAlgorithm","Normalization","RecordID","Route","Model","TrainWeighting","Stage","Design","FitKey"
137,"Cromileptes_altivelis",0.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0138","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
138,"Cromileptes_altivelis",0.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0139","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
139,"Cromileptes_altivelis",0.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0140","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
140,"Epinephelus_bruneus",1,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0141","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
141,"Epinephelus_bruneus",1,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0142","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
142,"Epinephelus_bruneus",1,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0143","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
143,"Epinephelus_coioides",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0144","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
144,"Epinephelus_coioides",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0145","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
145,"Epinephelus_fuscoguttatus",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0146","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
146,"Epinephelus_fuscoguttatus",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0147","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
147,"Epinephelus_lanceolatus",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0148","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
148,"Epinephelus_lanceolatus",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0149","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
149,"Epinephelus_malabaricus",1,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0150","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
150,"Epinephelus_malabaricus",1,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0151","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
151,"Epinephelus_malabaricus",1,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0152","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
152,"Plectropomus_leopardus",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0153","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
153,"Plectropomus_leopardus",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0154","joint_bb","M1","species_equal","full","full","56851c9ff390cd3b7e201833228e8ff0a8cf44edb83dd92bf1284c0b1329ae6f"
1,"Carassius_auratus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0002","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
2,"Carassius_auratus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0003","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
3,"Carassius_auratus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0004","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
4,"Carassius_auratus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0005","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
5,"Carassius_carassius",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0006","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
6,"Ctenopharyngodon_idella",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0007","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
7,"Cirrhinus_molitorella",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0008","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
8,"Danio_rerio",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0009","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
9,"Danio_rerio",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0010","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
10,"Danio_rerio",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0011","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
11,"Pygocentrus_nattereri",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0012","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
12,"Thunnus_orientalis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0013","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
13,"Thunnus_orientalis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0014","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
14,"Thunnus_orientalis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0015","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
15,"Pampus_argenteus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0016","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
16,"Pampus_argenteus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0017","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
17,"Pampus_argenteus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0018","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
18,"Pampus_argenteus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0019","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
19,"Pampus_argenteus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0020","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
20,"Pterapogon_kauderni",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0021","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
21,"Pterapogon_kauderni",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0022","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
22,"Pterapogon_kauderni",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0023","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
23,"Oxyeleotris_marmorata",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0024","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
24,"Oxyeleotris_marmorata",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0025","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
25,"Anabas_testudineus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0026","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
26,"Channa_argus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0027","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
27,"Trichopodus_trichopterus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0028","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
28,"Eleutheronema_tetradactylum",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0029","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
29,"Lates_calcarifer",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0030","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
30,"Lates_calcarifer",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0031","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
31,"Lates_calcarifer",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0032","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
32,"Lates_calcarifer",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0033","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
33,"Seriola_dumerili",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0034","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
34,"Seriola_dumerili",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0035","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
35,"Paralichthys_olivaceus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0036","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
36,"Paralichthys_olivaceus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0037","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
37,"Platichthys_stellatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0038","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
38,"Scophthalmus_maximus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0039","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
39,"Astronotus_ocellatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0040","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
40,"Astronotus_ocellatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0041","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
41,"Oreochromis_niloticus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0042","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
42,"Oreochromis_niloticus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0043","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
43,"Oreochromis_niloticus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0044","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
44,"Pterophyllum_scalare",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0045","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
45,"Poecilia_latipinna",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0046","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
46,"Poecilia_reticulata",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0047","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
47,"Poecilia_reticulata",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0048","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
48,"Poecilia_reticulata",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0049","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
49,"Poropanchax_normani",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0050","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
50,"Poropanchax_normani",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0051","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
51,"Xiphophorus_hellerii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0052","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
52,"Xiphophorus_hellerii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0053","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
53,"Xiphophorus_hellerii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0054","joint_bb","M2","record_equal","full","full","c5e71a91f075595c84894f6d28ef434ac646e79564faabae53fdbf80f1d40f01"
